cluster_number,kl_divs,js_divs,x,y
54,0.4199,0.1101,-20.9344,3.0772
55,0.5738,0.1382,-15.7193,4.3098
56,0.5109,0.1422,-15.2597,6.7108
57,0.6226,0.1461,-9.2842,3.6161
58,0.575,0.1525,-17.1752,9.4247
59,0.3652,0.0877,-18.9851,3.8833
60,0.4793,0.1111,-6.168,7.3486
61,0.8262,0.2082,-14.2706,-7.81
62,0.8089,0.1836,-3.9384,1.2419
63,0.6258,0.1506,-19.2735,7.0755
64,0.7795,0.1928,-2.2939,-0.4032
65,0.4669,0.1159,-18.7371,9.757
66,0.7016,0.1927,-17.4167,-5.2638
67,0.3019,0.075,-8.2675,11.7343
68,0.409,0.0978,-20.7834,5.2082
69,0.7979,0.1934,-5.4127,-9.5379
70,0.4818,0.1114,-19.8286,3.9468
71,0.7431,0.2072,-16.1001,7.6457
72,0.7573,0.1937,-16.196,-1.5646
73,0.2772,0.0759,-7.6679,12.3452
74,0.7457,0.2097,-9.6063,-5.0597
75,0.799,0.2185,-15.0244,-1.3888
76,0.4445,0.1073,-19.2572,4.5914
77,0.6293,0.1694,-6.4366,-3.3933
78,0.5538,0.1326,-17.4546,11.0586
79,0.8637,0.2275,-11.8705,-2.6617
80,0.413,0.1153,-9.4922,-9.6388
81,0.5989,0.1656,-0.4716,-0.6648
82,0.786,0.2051,-12.71,1.2627
83,0.5885,0.1482,-9.0747,10.2103
84,0.7709,0.2128,-4.8958,-6.5691
85,0.7557,0.2123,-1.8424,0.9169
86,0.5173,0.1162,-21.9645,1.8478
87,0.4756,0.1012,-10.9318,14.347
88,0.5845,0.1488,-16.3173,5.1203
89,0.5658,0.1432,-2.4389,-1.4385
90,0.7974,0.2171,-1.1102,6.528
91,0.6928,0.1833,-3.0648,1.4976
92,0.8385,0.2289,-15.1591,-4.5665
93,0.7622,0.191,-13.2333,-7.1493
94,0.6097,0.1611,-7.1472,-4.2354
95,0.6011,0.1624,-4.2794,-4.4852
96,0.544,0.1273,-21.508,2.3645
97,0.4456,0.1068,-20.3407,6.3751
98,0.6273,0.16,-15.7692,11.136
99,0.8109,0.1867,-10.2391,1.2129
100,0.6142,0.159,-13.4152,5.4585
101,0.495,0.1156,-6.9579,7.4664
102,0.6275,0.1741,-11.2329,7.9914
103,0.6885,0.1726,-15.9304,-8.4976
104,0.4518,0.11,-20.2509,-5.7085
105,0.6231,0.1372,-19.0408,8.0416
106,0.7007,0.1961,-2.228,8.7714
107,0.6567,0.177,-19.2818,-3.4101
108,0.4845,0.1189,-24.1349,0.9233
109,0.55,0.132,-23.0462,3.8648
110,0.4873,0.1296,-22.8817,3.2404
111,0.2219,0.0562,-21.7698,14.3647
112,0.594,0.1376,-23.5918,5.799
113,0.5487,0.1247,-1.9066,4.8935
114,0.5086,0.1167,-22.7619,0.9999
115,0.5877,0.1492,-14.3431,-9.6561
116,0.4913,0.1178,-10.5855,10.4654
117,0.6172,0.1382,-12.0091,11.4801
118,0.5762,0.1376,-0.2621,11.0709
119,0.6994,0.19,-8.3393,-0.9164
120,0.6657,0.1528,-10.0476,4.1208
121,0.5499,0.1233,-17.1662,3.6124
122,0.6848,0.1433,-21.7843,2.5056
123,0.5967,0.1414,-5.9825,3.4712
124,0.6686,0.1869,-2.3787,7.8298
125,0.4508,0.1123,-6.2904,4.6459
126,0.5001,0.1169,-9.5533,2.8574
127,0.4964,0.116,-24.6734,2.8773
128,0.6807,0.1862,-17.7871,-8.2572
129,0.4404,0.1033,-23.7897,4.1345
130,0.7195,0.2015,-7.3349,-2.3788
131,0.572,0.1484,-7.8787,5.9624
132,0.4917,0.1363,-0.8497,-2.1671
133,0.569,0.132,-6.8351,3.7932
134,0.5146,0.1183,-23.6383,1.3369
135,0.5109,0.1426,-11.7271,5.3821
136,0.4444,0.0969,-2.8341,4.4428
137,0.6291,0.1606,-4.0426,-9.6693
138,0.2402,0.0656,-21.0795,13.524
139,0.5321,0.1402,-19.8016,5.3745
140,0.5554,0.1215,-22.3942,2.0309
141,0.3817,0.0947,-21.8415,7.6633
142,0.5259,0.1402,-9.1894,-8.7035
143,0.5918,0.1614,-7.2516,-6.3329
144,0.4555,0.1073,-21.4963,6.0332
145,0.7448,0.2029,-14.8951,1.9782
146,0.5445,0.1254,-13.3096,2.9656
147,0.6237,0.1589,-4.9267,1.8205
148,0.6081,0.1524,-14.8616,8.5843
149,0.4839,0.1118,-0.2931,1.7271
150,0.6724,0.1706,-2.7081,-7.7985
151,0.5514,0.151,-4.3516,-2.5303
152,0.6153,0.1229,-23.0301,1.4591
153,0.8071,0.218,-14.787,-6.7958
154,0.5328,0.1186,-22.9512,0.7423
155,0.4714,0.1082,-1.2056,4.5007
156,0.5737,0.1417,-8.6864,-7.7608
157,0.5242,0.123,-4.8591,6.5353
158,0.6493,0.1576,-2.7055,-2.2675
159,0.5636,0.1253,-0.3994,4.1735
160,0.6389,0.1578,-23.3854,2.1518
161,0.463,0.1203,-8.273,-9.657
162,0.485,0.1073,-20.5001,7.2913
163,0.5655,0.1587,-3.0277,8.3676
164,0.5014,0.1119,-2.0252,3.1583
165,0.4798,0.1304,-8.0339,-6.9451
166,0.704,0.1537,-6.9654,8.1593
167,0.6319,0.1489,-18.0368,9.7342
168,0.5229,0.1418,-6.7675,-6.9991
169,0.833,0.1916,-12.9912,8.6553
170,0.7432,0.2094,-9.0517,0.595
171,0.9684,0.2237,-13.7781,-1.0668
172,0.4813,0.1177,-3.7804,3.0354
173,0.6083,0.1721,-18.2006,6.5752
174,0.5414,0.1327,-1.7164,-2.165
175,0.5048,0.1298,-12.119,4.3115
176,0.6764,0.1814,-15.4464,11.8962
177,0.5446,0.1405,-8.4389,6.7805
178,0.666,0.151,-24.6394,2.0791
179,0.7463,0.1931,-15.3565,2.6416
180,0.5942,0.1406,-17.4008,4.3395
181,0.5059,0.1136,-2.5117,2.3651
182,0.5797,0.1636,-12.0854,-8.8573
183,0.6742,0.1493,-0.7426,-3.1529
184,0.7717,0.2051,-3.4157,-2.832
185,0.7164,0.1865,-5.9638,-1.6421
186,0.4535,0.1104,-6.0623,2.7442
187,0.4948,0.1112,-8.5594,8.7964
188,0.4597,0.107,-0.3885,3.4002
189,0.7143,0.1923,-1.4032,7.6294
190,0.5643,0.1423,-1.4457,-3.3537
191,0.676,0.177,-3.2868,-0.9672
192,0.7132,0.1819,-13.1122,10.9081
193,0.6707,0.179,-16.142,-6.1406
194,0.5926,0.1667,-4.1549,7.0141
195,0.8387,0.2264,-9.3746,-3.5243
196,0.5594,0.0996,-9.9688,13.4204
197,0.7343,0.2063,-10.8083,-1.7384
198,0.6795,0.19,-16.7745,6.0981
199,0.584,0.1672,-2.4673,9.7304
200,0.4165,0.0916,-0.3265,2.5061
201,0.8008,0.2239,-15.0776,-0.1876
202,0.608,0.167,-11.248,8.9391
203,0.5587,0.1441,-18.6528,5.2797
204,0.5931,0.1539,-3.8919,-6.8142
205,0.6208,0.148,-7.8579,-8.1654
206,0.835,0.2271,-20.0414,-0.829
207,0.7581,0.2159,-0.3114,0.4121
208,0.436,0.1135,-12.0223,13.8636
209,0.6878,0.1752,-11.6815,-7.6394
210,0.734,0.1985,-15.687,9.3283
211,0.8947,0.2417,-17.2161,-1.2279
212,0.4487,0.1051,-23.6768,0.9554
213,0.4599,0.1106,-8.3648,7.7952
214,0.7376,0.2079,-8.6772,-2.1581
215,0.7326,0.2045,-5.1176,-5.1789
216,0.5879,0.1496,-5.0973,-3.7293
217,0.5288,0.1163,-8.2093,9.8602
218,0.5517,0.1274,-22.5996,6.2046
219,0.5624,0.144,-13.8545,7.739
220,0.4709,0.1127,-22.7637,7.0925
221,0.7801,0.1816,-19.5645,2.161
222,0.6707,0.1899,-1.1313,0.204
223,0.4891,0.1082,-7.1053,12.8172
224,0.6045,0.1411,-21.2809,2.584
225,0.7462,0.1739,-0.4277,8.1622
226,0.6469,0.182,-9.3587,7.1188
227,0.6036,0.1395,-13.8266,13.7316
228,0.8396,0.17,-24.3247,7.0487
229,0.6295,0.1383,-22.7288,1.6578
230,0.5304,0.1193,-22.263,3.6764
231,0.8256,0.2206,-16.0605,-3.7848
232,0.7659,0.1476,-4.2694,-8.5222
233,0.552,0.1565,-10.7257,-8.7181
234,1.0544,0.2629,-4.4325,-0.375
235,0.7839,0.1887,-1.7569,11.4453
236,0.6001,0.1409,-11.8627,12.2005
237,0.6388,0.1384,-20.9151,2.3833
238,0.4515,0.1028,-18.0871,3.8284
239,0.3216,0.0849,-22.1062,2.0903
240,0.6237,0.1714,-10.1484,7.7844
241,0.4833,0.1183,-5.5835,6.0685
242,0.4255,0.0978,-13.1677,14.4191
243,0.55,0.1458,-6.1559,-6.8405
244,0.6673,0.1805,-0.3726,6.0431
245,0.6566,0.1724,-4.7992,7.5744
246,0.6191,0.1606,-11.7,2.2326
247,0.5851,0.1541,-22.1996,2.8812
248,0.3936,0.0993,-21.2346,6.9642
249,0.7291,0.1702,-0.4511,10.1532
250,0.4881,0.1141,-9.8307,10.4423
251,0.5826,0.143,-3.6702,8.9909
252,0.894,0.1985,-3.4066,10.0282
253,0.503,0.1239,-9.8388,14.5303
254,0.447,0.1035,-9.9022,9.5965
255,0.4453,0.1065,-24.0392,1.3101
256,0.5974,0.1364,-14.5418,3.2934
257,0.5036,0.1291,-12.1878,14.6225
258,0.5475,0.1274,-3.5524,3.9372
259,0.4429,0.1072,-14.348,14.5431
260,0.7359,0.2025,-16.2123,-4.8907
261,0.9506,0.2187,-19.2535,1.1394
262,0.4389,0.1084,-7.5971,7.8737
263,0.5856,0.1633,-17.2266,7.2351
264,0.5409,0.1471,-9.1244,-7.0158
265,0.806,0.2076,-12.8789,-2.5348
266,0.5757,0.1563,-19.1972,6.1357
267,0.5844,0.1448,-17.7186,3.0706
268,0.548,0.1412,-3.8011,7.931
269,0.8561,0.2251,-14.6775,-3.5246
270,0.6451,0.1501,-13.1961,4.3458
271,0.6638,0.1844,-21.3373,-9.8218
272,0.7399,0.2072,-14.0655,-2.4077
273,0.5352,0.1441,-10.4118,8.7302
274,0.5948,0.1632,-15.0443,9.8282
275,0.7549,0.189,-18.5759,-6.0621
276,0.7095,0.1623,-8.4023,3.6945
277,0.5643,0.14,-18.566,3.1127
278,0.6285,0.1669,-3.6421,-7.7001
279,0.4863,0.1162,-21.6259,-6.2866
280,0.7644,0.1999,-1.9174,10.2871
281,0.7092,0.1714,-14.5434,12.329
282,0.4562,0.1144,-10.2173,12.0446
283,0.7829,0.2022,-14.8802,-8.7539
284,0.6931,0.1722,-13.7358,-8.7707
285,0.691,0.1498,-18.6183,11.2699
286,0.9195,0.2559,-9.8378,-2.5046
287,0.5363,0.141,-13.8096,12.8661
288,0.4581,0.1062,-24.5095,6.0288
289,0.6805,0.1695,-15.6031,-9.6138
290,0.6022,0.161,-7.2601,-1.4307
291,0.5949,0.1529,-4.5379,-7.9105
292,0.3758,0.091,-22.6181,4.5292
293,0.366,0.1031,-1.113,-2.7103
294,0.6106,0.1663,-16.4796,9.4084
295,0.8563,0.169,-2.9783,-8.2653
296,0.5238,0.1251,-0.904,11.3793
297,0.7895,0.2123,-1.2809,8.5183
298,0.6116,0.1595,-3.2355,-4.0
299,0.823,0.2234,-17.1556,1.4388
300,0.7744,0.1886,-14.7987,13.3074
301,0.5604,0.1355,-17.0808,11.6973
302,0.623,0.1632,-15.0219,10.7267
303,0.5201,0.1263,-7.0889,5.1838
304,0.6522,0.1855,-0.3015,-1.5932
305,0.688,0.1677,-17.9934,8.1955
306,0.5245,0.1486,-3.1275,7.1778
307,0.5253,0.1245,-16.7745,14.5484
308,0.5881,0.1638,-1.8591,0.1133
309,0.6156,0.1643,-12.2976,-6.2719
310,0.4897,0.1227,-7.797,2.5525
311,0.4921,0.1245,-10.8298,9.7817
312,0.6507,0.1838,-11.0907,-0.6224
313,0.6705,0.1834,-16.903,-9.4555
314,0.6974,0.1572,-15.6707,12.7426
315,0.4781,0.1203,-21.9514,6.851
316,0.6162,0.1797,-16.2508,6.7647
317,0.6689,0.1641,-11.6965,-9.5846
318,0.6537,0.1615,-17.7812,2.1806
319,0.65,0.1675,-9.4971,6.2474
320,0.6358,0.1655,-13.7256,-5.9966
321,0.5591,0.1377,-9.1547,2.0364
322,0.6103,0.1579,-12.1074,0.204
323,0.6962,0.1787,-15.6414,-7.4559
324,0.5247,0.1463,-12.4552,6.4186
325,0.6457,0.1749,-11.2123,1.2208
326,0.542,0.1217,-4.3351,2.3812
327,0.6474,0.1644,-2.047,5.8273
328,0.5809,0.1666,-13.6677,11.837
329,0.3438,0.0773,-20.1259,13.5874
330,0.6869,0.1721,-14.1533,2.6582
331,0.5408,0.1334,-10.541,12.8052
332,0.5962,0.1682,-15.0174,7.7265
333,0.5998,0.1606,-15.6152,5.7729
334,0.3952,0.0903,-3.6831,4.7272
335,0.5399,0.1341,-23.9855,2.6403
336,0.6579,0.1554,-12.8428,12.1955
337,0.6239,0.1479,-10.4527,2.2744
338,0.7434,0.1987,-10.9496,-3.3174
339,0.6953,0.1815,-0.844,1.173
340,0.6157,0.1446,-21.165,3.7689
341,0.583,0.1307,-11.1445,2.9234
342,0.6144,0.1752,-11.6305,7.136
343,0.4128,0.0905,-5.2044,2.9572
344,1.1439,0.3086,-22.1019,-0.5217
345,0.7147,0.178,-10.4463,0.3196
346,0.7532,0.1525,-23.5794,6.5566
347,0.391,0.0936,-21.1232,7.9666
348,0.793,0.1864,-3.1492,-6.0231
349,0.5156,0.1235,-12.7169,3.584
350,0.8044,0.2047,-18.8796,-4.7754
351,0.9301,0.2507,-13.9282,-4.7548
352,0.415,0.1088,-21.6656,5.134
353,0.5744,0.1452,-7.9033,4.7884
354,0.4861,0.1277,-11.7939,9.732
355,0.6935,0.1851,-16.2283,1.8918
356,0.5798,0.1501,-15.1932,4.87
357,0.7183,0.2035,-8.4207,-4.3212
358,0.6363,0.1768,-3.502,-5.0289
359,0.571,0.1343,-10.3014,3.2728
360,0.7316,0.1773,-5.325,-8.0192
361,0.7531,0.2096,-7.824,-3.2488
362,0.5303,0.1262,-3.879,6.2297
363,0.3925,0.1013,-20.1667,3.1922
364,0.5547,0.1421,-5.4773,4.2423
365,0.6302,0.1659,-13.1751,-9.6556
366,0.6147,0.1597,-1.4256,9.5185
367,0.6366,0.1397,-3.4281,2.2481
368,0.8147,0.219,-7.8532,0.4506
369,0.7414,0.1749,-9.0137,4.6909
370,0.7359,0.2057,-11.2364,-6.5867
371,0.6319,0.1546,-11.3743,12.9882
372,0.8423,0.2156,-13.3716,-3.6314
373,0.4482,0.0959,-22.8189,14.6893
374,0.5878,0.1414,-11.3667,10.6062
375,0.5575,0.1222,-16.2395,3.6475
376,0.446,0.1128,-20.8546,4.38
377,0.6253,0.1454,-12.3043,13.0178
378,0.4223,0.1092,-21.6179,3.303
379,0.6122,0.1602,-16.8294,2.7689
380,0.5522,0.1573,-12.522,5.3442
381,0.6213,0.1536,-0.4346,5.0121
382,0.4713,0.1227,-8.9112,11.1189
383,0.5378,0.1445,-14.4624,5.7027
384,0.4853,0.1216,-21.352,2.1502
385,0.3567,0.0835,-20.5091,8.3461
386,0.6482,0.1774,-4.2514,-5.6201
387,0.4935,0.1158,-11.0397,12.045
388,0.3881,0.0945,-24.5731,5.2396
389,0.7966,0.1956,-2.4779,-9.1882
390,0.7133,0.1915,-4.0989,-3.4534
391,0.5681,0.1374,-1.2532,5.4369
392,0.6223,0.1498,-10.7383,-9.6895
393,0.5191,0.1445,-10.542,5.9403
394,0.5717,0.138,-19.3199,10.552
395,0.6124,0.141,-16.3017,11.7717
396,0.576,0.1312,-12.2227,2.9018
397,0.5421,0.1268,-16.6163,4.3627
398,0.5525,0.1219,-16.3411,13.5816
399,0.823,0.2209,-16.768,-7.6908
400,0.4557,0.1248,-11.4633,6.2802
401,0.6744,0.1898,-11.242,-5.0874
402,0.437,0.1055,-7.8737,8.6037
403,0.8112,0.2268,-10.3501,-4.2935
404,0.5271,0.1372,-17.3904,5.0478
405,0.763,0.1898,-16.0441,2.9132
406,0.9059,0.2523,-18.5731,-1.0681
407,0.4976,0.1132,-3.4794,5.4427
408,0.4562,0.1089,-8.9927,9.4403
409,0.6474,0.1761,-1.3262,-1.0906
410,0.6914,0.197,-17.4774,-6.6108
411,0.3569,0.0823,-20.7671,14.4868
412,0.5793,0.1552,-18.2241,10.4878
413,0.4804,0.1174,-7.0399,6.3253
414,0.6585,0.179,-14.9796,-5.5685
415,0.4058,0.1034,-22.8749,1.2686
416,0.4646,0.0993,-1.8488,2.4205
417,0.6648,0.1696,-2.5593,-3.2855
418,0.4964,0.129,-24.6906,0.7451
419,0.5985,0.1601,-15.9675,10.206
420,0.4514,0.1001,-2.6724,5.1505
421,0.5208,0.1173,-2.6329,3.7181
422,0.552,0.1241,-18.783,8.9045
423,0.5671,0.1505,-0.4231,7.1235
424,0.7768,0.2091,-5.9279,-5.8804
425,0.3945,0.0997,-21.765,2.132
426,0.5381,0.1321,-7.6288,7.0377
427,0.677,0.1799,-4.7691,-9.253
428,0.6114,0.1408,-14.7578,4.0793
429,0.9227,0.2225,-17.6421,-0.0786
430,0.6867,0.1624,-23.3393,2.7691
431,0.6567,0.1784,-5.3787,-2.7319
432,0.5075,0.1195,-6.9035,2.8146
433,0.4238,0.0985,-1.1681,2.7984
434,0.3998,0.1007,-6.2755,5.6219
435,0.6445,0.1335,-18.2279,12.0781
436,0.4697,0.1097,-23.5357,3.3356
437,0.5926,0.1309,-4.6368,5.9199
438,0.7321,0.1715,-1.1538,10.4752
439,0.6264,0.1517,-14.1465,4.5817
440,0.6131,0.1685,-12.7838,2.3157
441,0.5196,0.1214,-9.5106,8.7561
442,0.524,0.1332,-17.5699,10.3129
443,0.5767,0.1361,-8.4912,14.3788
444,0.6562,0.1823,-18.1756,7.3168
445,0.6302,0.1689,-8.083,1.5933
446,0.5339,0.1201,-24.4077,3.521
447,0.4071,0.0905,-19.7824,8.7302
448,0.7282,0.2054,-8.9277,-5.9895
449,0.4648,0.1106,-20.1667,4.605
450,0.7014,0.1967,-13.7407,1.7816
451,0.4374,0.1109,-20.5744,3.7325
452,0.7096,0.1754,-2.2939,1.5971
453,0.5877,0.1521,-3.773,-1.7553
454,0.5192,0.1181,-21.7198,4.225
455,0.2149,0.0552,-20.3519,12.5636
456,0.6957,0.1889,-13.9518,10.9418
457,0.7108,0.196,-10.2958,-6.1759
458,0.7545,0.2166,-18.3159,-2.3655
459,0.8776,0.2239,-16.8762,-2.7626
460,0.6263,0.1592,-10.8769,4.9608
461,0.8595,0.2389,-16.301,0.5948
462,0.6126,0.1623,-17.6612,5.9134
463,0.5747,0.1489,-9.7642,5.2781
464,0.5004,0.1427,-10.5329,6.8383
465,0.8295,0.2215,-18.2098,0.8795
466,0.3911,0.0963,-5.5426,6.9206
467,0.73,0.1896,-2.9375,0.512
468,0.5076,0.1175,-6.3229,6.6193
469,0.7401,0.1846,-12.7734,-5.0534
470,0.6205,0.1653,-12.2697,10.649
471,0.4224,0.0969,-16.7107,12.5324
472,0.6942,0.1497,-3.855,9.6295
473,0.7023,0.1937,-15.8478,8.5032
474,0.4415,0.1121,-19.3186,3.0585
475,0.423,0.1126,-24.0983,1.8262
476,0.6187,0.1631,-5.9693,-4.5811
477,0.3992,0.0973,-9.9833,11.2823
478,0.6928,0.1699,-17.8366,8.9788
479,0.4844,0.1207,-5.8668,2.0327
480,0.5809,0.1318,-22.2369,1.7111
481,0.5543,0.1486,-13.4885,6.5087
482,0.437,0.1024,-19.9438,7.8613
483,0.5172,0.1223,-4.54,4.4236
484,0.6998,0.1906,-12.4031,-1.2664
485,0.2681,0.0616,-19.6176,11.7468
486,0.6128,0.1581,-16.5207,10.9482
487,0.5687,0.1286,-13.7754,3.6735
488,0.4883,0.1242,-19.3942,9.4182
489,0.7293,0.2022,-15.2507,1.0308
490,0.4028,0.0897,-1.2285,3.7224
491,0.6003,0.1704,-14.3527,6.8751
492,0.5203,0.1228,-5.3783,5.1824
493,0.6908,0.1652,-23.9504,0.2511
494,0.4688,0.1317,-12.8335,7.4354
495,0.5965,0.1538,-16.8612,10.244
496,0.3802,0.097,-23.5375,4.9503
497,0.7341,0.191,-3.0193,9.0657
498,0.7676,0.2118,-17.4931,-3.8659
499,0.646,0.1425,-10.9553,3.9455
500,0.5186,0.1258,-1.4575,1.754
